,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성중공업,주당액면가액(원),"1,000","1,000","5,000",
1,삼성중공업,(연결)당기순이익(백만원),"-619,438","-1,445,068","-1,482,446",
2,삼성중공업,(별도)당기순이익(백만원),"-779,885","-1,270,864","-1,428,045",
3,삼성중공업,(연결)주당순이익(원),-725,"-2,174","-2,454",
4,삼성중공업,현금배당금총액(백만원),-,-,-,
5,삼성중공업,주식배당금총액(백만원),-,-,-,
6,삼성중공업,(연결)현금배당성향(%),-,-,-,
7,삼성중공업,현금배당수익률(%),-,-,-,보통주
8,삼성중공업,현금배당수익률(%),-,-,-,우선주
9,삼성중공업,주식배당수익률(%),-,-,-,보통주
10,삼성중공업,주식배당수익률(%),-,-,-,우선주
11,삼성중공업,주당 현금배당금(원),-,-,-,보통주
12,삼성중공업,주당 현금배당금(원),-,-,-,우선주
13,삼성중공업,주당 주식배당(주),-,-,-,보통주
14,삼성중공업,주당 주식배당(주),-,-,-,우선주
