,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,유안타증권,주당액면가액(원),"5,000","5,000","5,000",
1,유안타증권,(연결)당기순이익(백만원),"45,073","150,628","105,007",
2,유안타증권,(별도)당기순이익(백만원),"38,658","139,301","91,633",
3,유안타증권,(연결)주당순이익(원),209,719,500,
4,유안타증권,현금배당금총액(백만원),"23,245","37,629","26,327",
5,유안타증권,주식배당금총액(백만원),-,-,-,
6,유안타증권,(연결)현금배당성향(%),52.00,25.00,25.00,
7,유안타증권,현금배당수익률(%),4.40,4.50,4.20,보통주
8,유안타증권,현금배당수익률(%),6.20,5.50,7.30,우선주
9,유안타증권,주식배당수익률(%),-,-,-,
10,유안타증권,주식배당수익률(%),-,-,-,
11,유안타증권,주당 현금배당금(원),110,180,125,보통주
12,유안타증권,주당 현금배당금(원),160,230,175,우선주
13,유안타증권,주당 주식배당(주),-,-,-,
14,유안타증권,주당 주식배당(주),-,-,-,
