,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,티웨이항공,주당액면가액(원),500,500,500,
1,티웨이항공,(연결)당기순이익(백만원),"-118,672","-156,244","-137,871",
2,티웨이항공,(별도)당기순이익(백만원),"-104,957","-154,328","-138,753",
3,티웨이항공,(연결)주당순이익(원),-828,"-1,424","-2,181",
4,티웨이항공,현금배당금총액(백만원),-,-,-,
5,티웨이항공,주식배당금총액(백만원),-,-,-,
6,티웨이항공,(연결)현금배당성향(%),-,-,-,
7,티웨이항공,현금배당수익률(%),-,-,-,보통주
8,티웨이항공,현금배당수익률(%),-,-,-,우선주
9,티웨이항공,주식배당수익률(%),-,-,-,보통주
10,티웨이항공,주식배당수익률(%),-,-,-,우선주
11,티웨이항공,주당 현금배당금(원),-,-,-,보통주
12,티웨이항공,주당 현금배당금(원),-,-,-,우선주
13,티웨이항공,주당 주식배당(주),-,-,-,보통주
14,티웨이항공,주당 주식배당(주),-,-,-,우선주
