,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,에코마케팅,주당액면가액(원),100,100,100,
1,에코마케팅,(연결)당기순이익(백만원),"45,166","27,115","54,769",
2,에코마케팅,(별도)당기순이익(백만원),"21,640","21,615","38,230",
3,에코마케팅,(연결)주당순이익(원),"1,182",859,"1,635",
4,에코마케팅,현금배당금총액(백만원),"10,018","9,972","21,721",
5,에코마케팅,주식배당금총액(백만원),-,-,-,
6,에코마케팅,(연결)현금배당성향(%),26.25,35.94,40.98,
7,에코마케팅,현금배당수익률(%),2.13,1.79,3.30,보통주
8,에코마케팅,현금배당수익률(%),-,-,-,우선주
9,에코마케팅,주식배당수익률(%),-,-,-,보통주
10,에코마케팅,주식배당수익률(%),-,-,-,우선주
11,에코마케팅,주당 현금배당금(원),310,310,670,보통주
12,에코마케팅,주당 현금배당금(원),-,-,-,우선주
13,에코마케팅,주당 주식배당(주),-,-,-,보통주
14,에코마케팅,주당 주식배당(주),-,-,-,우선주
