,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,솔루스첨단소재,주당액면가액(원),100,100,100,
1,솔루스첨단소재,(연결)당기순이익(백만원),"-11,344","11,874","-11,038",
2,솔루스첨단소재,(별도)당기순이익(백만원),"39,317","12,195","40,223",
3,솔루스첨단소재,(연결)주당순이익(원),-185,300,-279,
4,솔루스첨단소재,현금배당금총액(백만원),"4,553","3,967",407,
5,솔루스첨단소재,주식배당금총액(백만원),-,-,-,
6,솔루스첨단소재,(연결)현금배당성향(%),-,33.00,-,
7,솔루스첨단소재,현금배당수익률(%),0.33,0.12,0.02,보통주식
8,솔루스첨단소재,현금배당수익률(%),1.23,0.47,0.07,우선주식
9,솔루스첨단소재,주식배당수익률(%),-,-,-,보통주식
10,솔루스첨단소재,주식배당수익률(%),-,-,-,우선주식
11,솔루스첨단소재,주당 현금배당금(원),100,100,10,보통주식
12,솔루스첨단소재,주당 현금배당금(원),101,101,11,우선주식
13,솔루스첨단소재,주당 주식배당(주),-,-,-,보통주식
14,솔루스첨단소재,주당 주식배당(주),-,-,-,우선주식
