,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,KC코트렐,주당액면가액(원),500,500,500,
1,KC코트렐,(연결)당기순이익(백만원),"-64,237","1,931","4,165",
2,KC코트렐,(별도)당기순이익(백만원),"-63,778","1,156","2,694",
3,KC코트렐,(연결)주당순이익(원),"-4,941",149,320,
4,KC코트렐,현금배당금총액(백만원),-,390,"1,040",
5,KC코트렐,주식배당금총액(백만원),-,-,-,
6,KC코트렐,(연결)현금배당성향(%),-,20.20,26.96,
7,KC코트렐,현금배당수익률(%),-,0.40,1.90,보통주
8,KC코트렐,현금배당수익률(%),-,-,-,우선주
9,KC코트렐,주식배당수익률(%),-,-,-,보통주
10,KC코트렐,주식배당수익률(%),-,-,-,우선주
11,KC코트렐,주당 현금배당금(원),-,30,80,보통주
12,KC코트렐,주당 현금배당금(원),-,-,-,우선주
13,KC코트렐,주당 주식배당(주),-,-,-,보통주
14,KC코트렐,주당 주식배당(주),-,-,-,우선주
