,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,코리아써키트,주당액면가액(원),500,500,500,
1,코리아써키트,(연결)당기순이익(백만원),"11,569",688,"-35,735",
2,코리아써키트,(별도)당기순이익(백만원),"3,419","17,214","-34,969",
3,코리아써키트,(연결)주당순이익(원),422,25,"-1,306",
4,코리아써키트,현금배당금총액(백만원),-,-,-,
5,코리아써키트,주식배당금총액(백만원),-,-,-,
6,코리아써키트,(연결)현금배당성향(%),-,-,-,
7,코리아써키트,현금배당수익률(%),-,-,-,보통주
8,코리아써키트,주당 주식배당(주),-,-,-,보통주
9,코리아써키트,주당 주식배당(주),-,-,-,우선주
10,코리아써키트,주당 주식배당(주),-,-,-,2우선주
11,코리아써키트,현금배당수익률(%),-,-,-,우선주
12,코리아써키트,현금배당수익률(%),-,-,-,2우선주
13,코리아써키트,주식배당수익률(%),-,-,-,보통주
14,코리아써키트,주식배당수익률(%),-,-,-,우선주
15,코리아써키트,주식배당수익률(%),-,-,-,2우선주
16,코리아써키트,주당 현금배당금(원),-,-,-,보통주
17,코리아써키트,주당 현금배당금(원),-,-,-,우선주
18,코리아써키트,주당 현금배당금(원),-,-,-,2우선주
