,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,디와이,주당액면가액(원),500,500,500,
1,디와이,(연결)당기순이익(백만원),"-11,703","16,409","5,965",
2,디와이,(별도)당기순이익(백만원),"3,891","2,608","-6,729",
3,디와이,(연결)주당순이익(원),-470,646,235,
4,디와이,현금배당금총액(백만원),"2,467","3,807","3,807",
5,디와이,주식배당금총액(백만원),-,-,-,
6,디와이,(연결)현금배당성향(%),-,23.20,63.82,
7,디와이,현금배당수익률(%),2.25,2.62,2.64,보통주
8,디와이,현금배당수익률(%),-,-,-,
9,디와이,주식배당수익률(%),-,-,-,보통주
10,디와이,주식배당수익률(%),-,-,-,
11,디와이,주당 현금배당금(원),100,150,150,보통주
12,디와이,주당 현금배당금(원),-,-,-,
13,디와이,주당 주식배당(주),-,-,-,보통주
14,디와이,주당 주식배당(주),-,-,-,
