,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,토니모리,주당액면가액(원),200,200,200,
1,토니모리,(연결)당기순이익(백만원),"-39,622","-5,435","-7,557",
2,토니모리,(별도)당기순이익(백만원),"-39,500","1,008","6,054",
3,토니모리,(연결)주당순이익(원),"-2,165",-311,-432,
4,토니모리,현금배당금총액(백만원),-,-,"1,182",
5,토니모리,주식배당금총액(백만원),-,-,-,
6,토니모리,(연결)현금배당성향(%),-,-,-15.60,
7,토니모리,현금배당수익률(%),-,-,0.90,보통주
8,토니모리,현금배당수익률(%),-,-,-,우선주
9,토니모리,주식배당수익률(%),-,-,-,보통주
10,토니모리,주식배당수익률(%),-,-,-,우선주
11,토니모리,주당 현금배당금(원),-,-,100,보통주
12,토니모리,주당 현금배당금(원),-,-,-,우선주
13,토니모리,주당 주식배당(주),-,-,-,보통주
14,토니모리,주당 주식배당(주),-,-,-,우선주
